latitude,longitude,hour,day_of_week,weekend,crime_zone,zone_category
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070584,77.5633646,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070617,77.56339,9,5,1,0,High
12.9070516,77.5634087,9,5,1,0,High
12.9070431,77.5633813,9,5,1,0,High
12.907056,77.5633958,9,5,1,0,High
12.9070472,77.5634059,9,5,1,0,High
12.9070461,77.5634043,9,5,1,0,High
12.9072804,77.5634222,10,5,1,0,High
12.9070854,77.5633763,10,5,1,0,High
12.9070548,77.5633833,10,5,1,0,High
12.9070339,77.5633605,10,5,1,0,High
12.9070266,77.5633708,10,5,1,0,High
12.9070475,77.5633994,10,5,1,0,High
12.9070592,77.5633728,10,5,1,0,High
12.9070391,77.5634128,10,5,1,0,High
12.9070377,77.5634062,10,5,1,0,High
12.9070617,77.5634134,11,5,1,0,High
12.90705,77.5633955,11,5,1,0,High
12.9070557,77.5633831,11,5,1,0,High
12.9070557,77.5633831,11,5,1,0,High
12.9070477,77.5634048,11,5,1,0,High
12.9070477,77.5634048,11,5,1,0,High
12.9069933,77.5633217,11,5,1,0,High
12.9069933,77.5633217,11,5,1,0,High
12.9070395,77.5633858,11,5,1,0,High
12.9070395,77.5633858,11,5,1,0,High
12.9070395,77.5633858,11,5,1,0,High
12.9070607,77.563416,11,5,1,0,High
12.9070425,77.5633949,11,5,1,0,High
12.9070513,77.5633902,11,5,1,0,High
12.9070533,77.5633729,11,5,1,0,High
12.9099834,77.5652155,18,5,1,0,High
12.9099834,77.5652155,18,5,1,0,High
12.9099834,77.5652155,18,5,1,0,High
12.9099911,77.565204,20,5,1,0,High
12.9078559,77.5634949,21,5,1,0,High
12.9078518,77.5634967,21,5,1,0,High
12.9071917,77.5675938,21,5,1,0,High
12.9099844,77.5651983,21,5,1,0,High
12.9075444,77.5674846,21,5,1,0,High
12.9075444,77.5674846,21,5,1,0,High
12.9075444,77.5674846,21,5,1,0,High
12.9075444,77.5674846,21,5,1,0,High
12.9071707,77.5675894,21,5,1,0,High
12.9071707,77.5675894,21,5,1,0,High
12.9071707,77.5675894,21,5,1,0,High
12.9099706,77.5651948,21,5,1,0,High
12.9099807,77.5651868,21,5,1,0,High
12.9099797,77.5651883,21,5,1,0,High
12.9099797,77.5651883,21,5,1,0,High
12.9099949,77.5651845,21,5,1,0,High
12.9099949,77.5651845,21,5,1,0,High
12.9099762,77.5651976,21,5,1,0,High
12.9074081,77.5676141,21,5,1,0,High
12.9074081,77.5676141,21,5,1,0,High
12.9071584,77.567589,21,5,1,0,High
12.9071661,77.56759,21,5,1,0,High
12.9099906,77.5652101,21,5,1,0,High
12.909982,77.5651906,21,5,1,0,High
12.909982,77.5651906,21,5,1,0,High
12.9099829,77.5651804,21,5,1,0,High
12.9099829,77.5651804,21,5,1,0,High
12.9099789,77.5651932,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9071659,77.5675688,21,5,1,0,High
12.9073608,77.5676256,21,5,1,0,High
12.9072214,77.5675764,23,5,1,0,High
12.9072214,77.5675764,23,5,1,0,High
12.9072146,77.5675829,23,5,1,0,High
12.9072502,77.5675255,23,5,1,0,High
12.9072502,77.5675255,23,5,1,0,High
12.9099782,77.5651994,11,6,1,0,High
12.9099747,77.5651797,11,6,1,0,High
12.9079483,77.5635783,11,6,1,0,High
12.9099859,77.5651937,11,6,1,0,High
12.9080745,77.5634779,11,6,1,0,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266316,74.5131208,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
15.8266975,74.5130448,13,6,1,6,High
12.9114062,77.564572,14,6,1,0,High
12.9114002,77.5644624,14,6,1,0,High
12.9099808,77.5652043,16,0,0,0,High
12.9099732,77.5651964,16,0,0,0,High
12.9099732,77.5651964,16,0,0,0,High
12.9099793,77.5651996,16,0,0,0,High
12.9099693,77.5651975,16,0,0,0,High
12.9098487,77.5653841,16,0,0,0,High
12.9098343,77.5654185,16,0,0,0,High
12.9098343,77.5654185,16,0,0,0,High
12.9099785,77.5652349,16,0,0,0,High
12.9099706,77.5651978,16,0,0,0,High
12.9099725,77.5652031,16,0,0,0,High
12.9099725,77.5652031,16,0,0,0,High
12.9099823,77.5651763,16,0,0,0,High
12.9099854,77.5652045,16,0,0,0,High
12.9099854,77.5652045,16,0,0,0,High
12.907151,77.5675871,16,0,0,0,High
12.9099711,77.5652029,16,0,0,0,High
12.9073709,77.5676625,16,0,0,0,High
12.9073709,77.5676625,16,0,0,0,High
12.9072592,77.5676895,17,0,0,0,High
12.9072022,77.5676149,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
12.9072119,77.5676275,17,0,0,0,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
12.9072074,77.5675931,17,0,0,0,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172785,77.6323987,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
12.9071804,77.5675854,17,0,0,0,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
13.1172616,77.6323685,17,0,0,7,High
12.909941,77.5651702,17,0,0,0,High
12.9099687,77.5652055,19,0,0,0,High
12.9099687,77.5652055,19,0,0,0,High
12.9099864,77.5651879,19,0,0,0,High
12.9099796,77.5652014,20,0,0,0,High
12.9099897,77.5651871,20,0,0,0,High
12.90696,77.5633717,12,1,0,0,High
12.90696,77.5633717,12,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099782,77.5652025,16,1,0,0,High
12.9099872,77.5652107,16,1,0,0,High
12.9099872,77.5652107,16,1,0,0,High
12.9099872,77.5652107,16,1,0,0,High
12.9099779,77.5651992,16,1,0,0,High
12.9100005,77.5652016,16,1,0,0,High
12.9099957,77.5652078,16,1,0,0,High
12.9099909,77.5652073,16,1,0,0,High
12.9099909,77.5652073,16,1,0,0,High
12.9099909,77.5652073,16,1,0,0,High
12.9072541,77.5675601,18,1,0,0,High
12.9072526,77.5676272,18,1,0,0,High
12.9072526,77.5676272,18,1,0,0,High
12.9072526,77.5676272,18,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.9072137,77.5676554,19,1,0,0,High
12.907193,77.5675529,19,1,0,0,High
12.907193,77.5675529,19,1,0,0,High
12.907193,77.5675529,19,1,0,0,High
12.907193,77.5675529,19,1,0,0,High
12.9072296,77.567673,19,1,0,0,High
12.9072296,77.567673,19,1,0,0,High
12.9072296,77.567673,19,1,0,0,High
12.9072296,77.567673,19,1,0,0,High
12.9072296,77.567673,19,1,0,0,High
12.9071611,77.5675339,19,1,0,0,High
12.9071611,77.5675339,19,1,0,0,High
12.9071611,77.5675339,19,1,0,0,High
12.9072235,77.5676515,19,1,0,0,High
12.9072235,77.5676515,19,1,0,0,High
12.9072235,77.5676515,19,1,0,0,High
12.9072235,77.5676515,19,1,0,0,High
12.9071977,77.5676106,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072304,77.5676545,19,1,0,0,High
12.9072315,77.5676561,19,1,0,0,High
12.9072315,77.5676561,19,1,0,0,High
12.9072315,77.5676561,19,1,0,0,High
12.9071925,77.5675568,19,1,0,0,High
12.9072484,77.5676487,19,1,0,0,High
12.9072484,77.5676487,19,1,0,0,High
12.9072484,77.5676487,19,1,0,0,High
12.9099975,77.5652063,19,1,0,0,High
12.9099594,77.56519,19,1,0,0,High
12.9099773,77.565204,19,1,0,0,High
12.9099773,77.565204,19,1,0,0,High
12.9099773,77.565204,19,1,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9099537,77.5652291,14,3,0,0,High
12.9072107,77.5675528,17,3,0,0,High
12.9072189,77.5675577,17,3,0,0,High
12.9071948,77.567579,18,3,0,0,High
12.9071948,77.567579,18,3,0,0,High
12.9071948,77.567579,18,3,0,0,High
12.9094828,77.5649625,10,4,0,0,High
12.9094932,77.5649659,10,4,0,0,High
12.9094932,77.5649659,10,4,0,0,High
12.9070704,77.5633862,11,4,0,0,High
12.9070795,77.563411,17,4,0,0,High
12.9070603,77.5633864,17,4,0,0,High
12.9070603,77.5633864,17,4,0,0,High
12.9070568,77.5633514,17,4,0,0,High
12.9070568,77.5633514,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.907068,77.5633814,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070674,77.5633792,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070463,77.5633851,17,4,0,0,High
12.9070463,77.5633851,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070463,77.5633851,17,4,0,0,High
12.9070842,77.563376,17,4,0,0,High
12.9070842,77.563376,17,4,0,0,High
12.9070758,77.563377,17,4,0,0,High
12.9070626,77.5633783,17,4,0,0,High
12.9070489,77.5633739,17,4,0,0,High
12.9070097,77.5633435,17,4,0,0,High
12.9070814,77.5633778,17,4,0,0,High
12.9070097,77.5633435,17,4,0,0,High
12.9070097,77.5633435,17,4,0,0,High
12.9070814,77.5633778,17,4,0,0,High
12.9070097,77.5633435,17,4,0,0,High
12.9070097,77.5633435,17,4,0,0,High
12.9070167,77.5634283,17,4,0,0,High
12.9070498,77.5634063,17,4,0,0,High
12.9069824,77.5631082,17,4,0,0,High
12.9070712,77.5633765,19,4,0,0,High
12.9070712,77.5633765,19,4,0,0,High
12.9070447,77.5634125,19,4,0,0,High
12.9070373,77.5633651,19,4,0,0,High
12.9070495,77.5633483,19,4,0,0,High
12.9069921,77.5633432,19,4,0,0,High
12.9097795,77.5665256,19,4,0,0,High
12.9070363,77.5633775,19,4,0,0,High
12.9069878,77.5633704,19,4,0,0,High
12.9069941,77.5633466,19,4,0,0,High
12.9070048,77.5633822,19,4,0,0,High
12.9070157,77.5633327,20,4,0,0,High
12.9070119,77.5633482,20,4,0,0,High
12.9070027,77.5633607,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070234,77.5634175,20,4,0,0,High
12.9070741,77.5632966,21,4,0,0,High
