latitude,longitude,hour,day_of_week,weekend,crime_zone,zone_category
12.9070741,77.5632966,21,4,0,0,High
12.9069383,77.5633106,21,4,0,0,High
12.9099586,77.5651893,7,5,1,0,High
12.9099671,77.5651905,7,5,1,0,High
12.9099376,77.5652051,7,5,1,0,High
12.9100823,77.5653416,7,5,1,0,High
12.9099872,77.5652107,7,5,1,0,High
12.9099819,77.5652052,7,5,1,0,High
12.9105683,77.5642383,8,5,1,0,High
12.9099621,77.5633515,8,5,1,0,High
12.9101034,77.5652172,8,5,1,0,High
12.9099916,77.5652043,8,5,1,0,High
12.9099805,77.5651995,8,5,1,0,High
12.9099782,77.5652022,9,5,1,0,High
12.9099782,77.5652022,9,5,1,0,High
12.9099847,77.5652003,9,5,1,0,High
12.9099809,77.5652038,9,5,1,0,High
12.9099927,77.5652077,9,5,1,0,High
12.9099927,77.5652077,9,5,1,0,High
12.9099818,77.5652005,9,5,1,0,High
12.909966,77.5651941,9,5,1,0,High
12.9098431,77.5650573,9,5,1,0,High
12.9099404,77.5650118,9,5,1,0,High
12.9099772,77.5652012,10,5,1,0,High
12.9099758,77.5652082,10,5,1,0,High
12.9099603,77.5652003,10,5,1,0,High
12.9099694,77.5652041,10,5,1,0,High
12.9072751,77.5676892,10,5,1,0,High
12.9072886,77.5677076,10,5,1,0,High
12.9071678,77.5675903,10,5,1,0,High
12.9071236,77.5675357,10,5,1,0,High
12.9071843,77.5676006,10,5,1,0,High
12.9072491,77.5677892,10,5,1,0,High
12.9072491,77.5677892,10,5,1,0,High
12.9071982,77.5676354,10,5,1,0,High
12.9071982,77.5676354,10,5,1,0,High
12.9071982,77.5676354,10,5,1,0,High
12.9071982,77.5676354,10,5,1,0,High
12.9225328,77.5570489,11,5,1,0,High
12.906142,77.5534597,11,5,1,0,High
12.906142,77.5534597,11,5,1,0,High
12.909966,77.5552693,11,5,1,0,High
12.906085,77.5535333,12,5,1,0,High
12.906085,77.5535333,12,5,1,0,High
12.906085,77.5535333,12,5,1,0,High
12.906085,77.5535333,12,5,1,0,High
12.9060121,77.5534311,12,5,1,0,High
12.9060119,77.5534233,12,5,1,0,High
12.9070905,77.5633519,12,5,1,0,High
12.9070733,77.5633562,12,5,1,0,High
12.9070621,77.5633863,12,5,1,0,High
12.9070439,77.5633518,12,5,1,0,High
12.9070633,77.5633737,12,5,1,0,High
12.9070953,77.5633583,12,5,1,0,High
12.9070953,77.5633583,12,5,1,0,High
12.907062,77.563332,12,5,1,0,High
12.9070634,77.563386,12,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070584,77.5633294,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.90705,77.563332,13,5,1,0,High
12.9070458,77.5633322,13,5,1,0,High
12.9070526,77.5633265,13,5,1,0,High
12.9070573,77.5633489,13,5,1,0,High
12.9070529,77.5633625,13,5,1,0,High
12.9069791,77.5633101,13,5,1,0,High
12.9069791,77.5633101,13,5,1,0,High
12.9070653,77.5633526,13,5,1,0,High
12.9070653,77.5633526,13,5,1,0,High
12.9070611,77.5633653,13,5,1,0,High
12.9070611,77.5633653,13,5,1,0,High
12.9070676,77.5633525,13,5,1,0,High
12.9070585,77.5633522,13,5,1,0,High
12.9070585,77.5633522,13,5,1,0,High
12.9070905,77.5633161,13,5,1,0,High
12.9070905,77.5633161,13,5,1,0,High
12.9070665,77.5633362,13,5,1,0,High
12.9070486,77.5633788,13,5,1,0,High
12.9072418,77.5632874,13,5,1,0,High
12.90707,77.563345,18,5,1,0,High
12.90707,77.563345,18,5,1,0,High
12.90707,77.563345,18,5,1,0,High
12.9070435,77.5633527,18,5,1,0,High
12.9070394,77.5632927,18,5,1,0,High
12.9070584,77.5632953,18,5,1,0,High
12.9070487,77.5633117,18,5,1,0,High
12.9070487,77.5633117,18,5,1,0,High
12.9070487,77.5633117,18,5,1,0,High
12.9070829,77.5633427,18,5,1,0,High
12.9070712,77.5633298,18,5,1,0,High
12.9070536,77.5633524,19,5,1,0,High
12.9070592,77.5633642,19,5,1,0,High
12.9070592,77.5633642,19,5,1,0,High
12.9070726,77.5633545,19,5,1,0,High
12.9070726,77.5633545,19,5,1,0,High
12.9070726,77.5633545,19,5,1,0,High
12.9070726,77.5633545,19,5,1,0,High
12.9070794,77.5633528,19,5,1,0,High
12.9070811,77.5633182,20,5,1,0,High
12.9070885,77.5633711,20,5,1,0,High
12.9071301,77.5633149,20,5,1,0,High
12.9071301,77.5633149,20,5,1,0,High
12.9071081,77.5633255,20,5,1,0,High
12.9070954,77.5633506,20,5,1,0,High
12.9078628,77.5634987,20,5,1,0,High
12.907053,77.5633631,20,5,1,0,High
12.9070367,77.5633301,20,5,1,0,High
12.9070367,77.5633301,20,5,1,0,High
12.9070631,77.5633551,20,5,1,0,High
12.9069939,77.5633333,20,5,1,0,High
12.9069939,77.5633333,20,5,1,0,High
12.906885,77.5633133,20,5,1,0,High
12.9070373,77.5633737,21,5,1,0,High
12.90798,77.5661427,4,6,1,0,High
12.9078872,77.5660558,4,6,1,0,High
12.907914,77.565902,4,6,1,0,High
12.907914,77.565902,4,6,1,0,High
12.9119005,77.5717929,4,6,1,0,High
12.907405,77.5659383,4,6,1,0,High
12.907405,77.5659383,4,6,1,0,High
12.9080669,77.5655291,4,6,1,0,High
12.9080411,77.5655444,4,6,1,0,High
12.9078998,77.5656298,4,6,1,0,High
12.9078998,77.5656298,4,6,1,0,High
12.9080993,77.5655404,4,6,1,0,High
12.9081023,77.5655021,4,6,1,0,High
12.9081023,77.5655021,4,6,1,0,High
12.9081023,77.5655021,4,6,1,0,High
12.9081152,77.5654897,4,6,1,0,High
12.9081152,77.5654897,4,6,1,0,High
12.9074585,77.5661914,5,6,1,0,High
12.9074585,77.5661914,5,6,1,0,High
12.9074585,77.5661914,5,6,1,0,High
12.9074585,77.5661914,5,6,1,0,High
12.9072926,77.5662156,5,6,1,0,High
12.909745,77.5646317,6,6,1,0,High
12.9075019,77.5661004,6,6,1,0,High
12.9075019,77.5661004,6,6,1,0,High
12.9075019,77.5661004,6,6,1,0,High
12.9074121,77.5662489,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9072811,77.5662979,8,6,1,0,High
12.9073305,77.5661942,8,6,1,0,High
12.9073305,77.5661942,8,6,1,0,High
12.9073652,77.5661688,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073652,77.5661688,8,6,1,0,High
12.9072275,77.5661987,8,6,1,0,High
12.9072094,77.5662077,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9072529,77.566211,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9073957,77.5662034,8,6,1,0,High
12.9072912,77.5662121,8,6,1,0,High
12.9072961,77.5662145,8,6,1,0,High
12.9075443,77.5662107,8,6,1,0,High
12.9073017,77.5661361,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.9072967,77.5661072,8,6,1,0,High
12.9072983,77.5661658,8,6,1,0,High
12.907339,77.5662061,8,6,1,0,High
12.907339,77.5662061,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.907307,77.5662101,8,6,1,0,High
12.9073113,77.5662153,8,6,1,0,High
12.9073113,77.5662153,8,6,1,0,High
12.9074037,77.5662569,8,6,1,0,High
12.9073112,77.5662106,8,6,1,0,High
12.9073044,77.5662071,8,6,1,0,High
12.9072939,77.5662136,8,6,1,0,High
12.907298,77.5662133,8,6,1,0,High
12.9073034,77.5662161,8,6,1,0,High
12.9073754,77.5662458,8,6,1,0,High
12.9073984,77.5662541,8,6,1,0,High
12.9073984,77.5662541,8,6,1,0,High
12.9072946,77.5661733,8,6,1,0,High
12.9073576,77.5662211,8,6,1,0,High
12.9073576,77.5662211,8,6,1,0,High
12.9073576,77.5662211,8,6,1,0,High
12.9076913,77.5658839,8,6,1,0,High
12.9076913,77.5658839,8,6,1,0,High
12.9075303,77.5660984,8,6,1,0,High
12.9074588,77.566243,8,6,1,0,High
12.9074588,77.566243,8,6,1,0,High
12.9074588,77.566243,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9074054,77.5662456,8,6,1,0,High
12.9081184,77.5654796,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9075056,77.5661159,8,6,1,0,High
12.9074783,77.5662385,8,6,1,0,High
12.9074783,77.5662385,8,6,1,0,High
12.9074783,77.5662385,8,6,1,0,High
12.9074783,77.5662385,8,6,1,0,High
12.9074783,77.5662385,8,6,1,0,High
12.9072012,77.5661582,8,6,1,0,High
12.9072012,77.5661582,8,6,1,0,High
12.9072012,77.5661582,8,6,1,0,High
12.9073785,77.5662259,8,6,1,0,High
12.9073785,77.5662259,8,6,1,0,High
12.9074285,77.5661857,8,6,1,0,High
12.9074285,77.5661857,8,6,1,0,High
12.9074285,77.5661857,8,6,1,0,High
12.9074285,77.5661857,8,6,1,0,High
12.907338,77.566233,8,6,1,0,High
12.907338,77.566233,8,6,1,0,High
12.9074328,77.5662598,8,6,1,0,High
12.9074328,77.5662598,8,6,1,0,High
12.9074328,77.5662598,8,6,1,0,High
12.9074754,77.5661474,8,6,1,0,High
12.9074754,77.5661474,8,6,1,0,High
12.9074754,77.5661474,8,6,1,0,High
12.9073387,77.5662657,8,6,1,0,High
12.9073387,77.5662657,8,6,1,0,High
12.9079485,77.5661326,8,6,1,0,High
12.907384,77.5669033,8,6,1,0,High
12.9072945,77.5670217,8,6,1,0,High
12.9073387,77.5662657,8,6,1,0,High
12.9078381,77.5658431,8,6,1,0,High
12.9078681,77.5657592,8,6,1,0,High
12.9075025,77.5665317,8,6,1,0,High
12.9075025,77.5665317,8,6,1,0,High
12.9073384,77.5669834,8,6,1,0,High
12.9071917,77.5671984,8,6,1,0,High
12.9073326,77.5662082,8,6,1,0,High
12.907044,77.5673792,8,6,1,0,High
12.9073326,77.5662082,8,6,1,0,High
12.9073326,77.5662082,8,6,1,0,High
12.9077074,77.5660875,8,6,1,0,High
12.9077074,77.5660875,8,6,1,0,High
12.9077074,77.5660875,8,6,1,0,High
12.907299,77.566297,8,6,1,0,High
12.907299,77.566297,8,6,1,0,High
12.907299,77.566297,9,6,1,0,High
12.9073046,77.566218,9,6,1,0,High
12.9073146,77.5662126,9,6,1,0,High
12.9073146,77.5662126,9,6,1,0,High
12.9075432,77.5661977,9,6,1,0,High
12.9073139,77.5662148,9,6,1,0,High
12.9072914,77.5662159,9,6,1,0,High
12.9072914,77.5662159,9,6,1,0,High
12.9077162,77.5661964,9,6,1,0,High
12.9076428,77.5659962,9,6,1,0,High
12.9076701,77.5661364,9,6,1,0,High
12.907384,77.5661321,9,6,1,0,High
12.907384,77.5661321,9,6,1,0,High
12.9076516,77.5661277,9,6,1,0,High
12.9077737,77.5658788,9,6,1,0,High
12.9072905,77.5662167,9,6,1,0,High
12.9074884,77.5661656,9,6,1,0,High
12.907338,77.5661607,9,6,1,0,High
12.9073191,77.5662115,9,6,1,0,High
12.9073268,77.5661859,9,6,1,0,High
12.9074809,77.5661761,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907309,77.5661992,9,6,1,0,High
12.907299,77.5662197,9,6,1,0,High
12.907299,77.5662197,9,6,1,0,High
12.907299,77.5662197,9,6,1,0,High
12.9074943,77.5661635,9,6,1,0,High
12.9074158,77.5661766,9,6,1,0,High
12.9075391,77.5660937,9,6,1,0,High
12.9073369,77.5661355,9,6,1,0,High
12.9077952,77.5661497,9,6,1,0,High
12.9077952,77.5661497,9,6,1,0,High
12.9074623,77.5661744,9,6,1,0,High
12.9077952,77.5661497,9,6,1,0,High
12.9074623,77.5661744,9,6,1,0,High
12.9074623,77.5661744,9,6,1,0,High
12.9077952,77.5661497,9,6,1,0,High
12.9074623,77.5661744,9,6,1,0,High
12.9074623,77.5661744,9,6,1,0,High
12.9074675,77.5661725,10,6,1,0,High
12.9072964,77.5662122,10,6,1,0,High
12.9072964,77.5662122,10,6,1,0,High
12.9072964,77.5662122,10,6,1,0,High
12.9072964,77.5662122,10,6,1,0,High
12.9074691,77.5661721,10,6,1,0,High
12.9074691,77.5661721,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.9074272,77.5662003,10,6,1,0,High
12.908026,77.5661642,10,6,1,0,High
12.908026,77.5661642,10,6,1,0,High
12.908026,77.5661642,10,6,1,0,High
12.908026,77.5661642,10,6,1,0,High
12.908026,77.5661642,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.907428,77.5661957,10,6,1,0,High
12.9081054,77.5655099,10,6,1,0,High
12.9073462,77.5662322,10,6,1,0,High
12.9079743,77.5655429,10,6,1,0,High
12.9073462,77.5662322,10,6,1,0,High
12.9073462,77.5662322,10,6,1,0,High
12.9079743,77.5655429,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9081037,77.5655232,10,6,1,0,High
12.9081049,77.5655153,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9080954,77.5656289,10,6,1,0,High
12.9079935,77.5658881,10,6,1,0,High
12.9075932,77.5661498,10,6,1,0,High
12.9074275,77.5661998,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9079817,77.5656576,10,6,1,0,High
12.9079817,77.5656576,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.90808,77.5655668,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9079767,77.5657051,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9079253,77.5656818,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9073767,77.566229,10,6,1,0,High
12.9079226,77.5658337,10,6,1,0,High
12.9079226,77.5658337,10,6,1,0,High
12.9079226,77.5658337,10,6,1,0,High
12.9074242,77.5662009,10,6,1,0,High
12.9074242,77.5662009,10,6,1,0,High
12.9074242,77.5662009,10,6,1,0,High
12.9074242,77.5662009,10,6,1,0,High
12.9074242,77.5662009,10,6,1,0,High
12.9076254,77.5660059,10,6,1,0,High
12.9076254,77.5660059,10,6,1,0,High
12.9076254,77.5660059,10,6,1,0,High
12.9076254,77.5660059,10,6,1,0,High
12.907374,77.5662376,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9075065,77.5661778,10,6,1,0,High
12.9073911,77.566211,10,6,1,0,High
12.9081331,77.565537,10,6,1,0,High
12.9081044,77.5655196,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9081044,77.5655196,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9080824,77.5654959,10,6,1,0,High
12.9074926,77.5662064,10,6,1,0,High
12.9081027,77.5655203,10,6,1,0,High
12.9081027,77.5655203,10,6,1,0,High
12.9074926,77.5662064,10,6,1,0,High
12.9075208,77.566221,10,6,1,0,High
12.9074787,77.5662634,10,6,1,0,High
12.9074787,77.5662634,10,6,1,0,High
12.9075212,77.5662136,10,6,1,0,High
12.9075212,77.5662136,10,6,1,0,High
12.9074229,77.5662195,10,6,1,0,High
12.9075551,77.5662048,10,6,1,0,High
12.9078864,77.5657479,10,6,1,0,High
12.9074229,77.5662195,10,6,1,0,High
12.9078864,77.5657479,10,6,1,0,High
12.9080176,77.5655587,10,6,1,0,High
12.9080176,77.5655587,10,6,1,0,High
12.9080176,77.5655587,10,6,1,0,High
12.9080176,77.5655587,10,6,1,0,High
12.9080176,77.5655587,10,6,1,0,High
12.9081072,77.5654332,10,6,1,0,High
12.9081072,77.5654332,10,6,1,0,High
12.9081072,77.5654332,10,6,1,0,High
12.9074229,77.5662195,10,6,1,0,High
12.9075171,77.5662126,10,6,1,0,High
12.9074283,77.5661984,10,6,1,0,High
12.9074283,77.5661984,10,6,1,0,High
12.9074283,77.5661984,10,6,1,0,High
12.9074283,77.5661984,10,6,1,0,High
12.9074258,77.5661977,10,6,1,0,High
12.9074258,77.5661977,10,6,1,0,High
12.9074248,77.5661962,10,6,1,0,High
12.9074843,77.5662765,11,6,1,0,High
12.9074408,77.5661951,11,6,1,0,High
12.9075563,77.566255,11,6,1,0,High
12.9074443,77.5661925,11,6,1,0,High
12.9074443,77.5661925,11,6,1,0,High
12.9074443,77.5661925,11,6,1,0,High
12.9074443,77.5661925,11,6,1,0,High
12.9076656,77.5662705,11,6,1,0,High
12.9078041,77.566248,11,6,1,0,High
12.9074322,77.5662447,11,6,1,0,High
12.9074554,77.5661912,11,6,1,0,High
12.9074554,77.5661912,11,6,1,0,High
12.9074554,77.5661912,11,6,1,0,High
12.9082492,77.5655746,6,1,0,0,High
12.9082492,77.5655746,6,1,0,0,High
12.9070663,77.5634178,19,2,0,0,High
12.9070542,77.5633956,19,2,0,0,High
12.9070637,77.5634298,19,2,0,0,High
12.9070233,77.5633633,19,2,0,0,High
12.9070493,77.5634046,19,2,0,0,High
12.9070493,77.5634046,19,2,0,0,High
12.9070583,77.5634206,19,2,0,0,High
12.9070608,77.5634804,19,2,0,0,High
12.9070592,77.5634323,20,2,0,0,High
12.9070882,77.5634318,20,2,0,0,High
12.9070882,77.5634318,20,2,0,0,High
12.9070468,77.5634847,20,2,0,0,High
12.9070267,77.563425,20,2,0,0,High
12.9070267,77.563425,20,2,0,0,High
12.9070621,77.563397,20,2,0,0,High
12.9070559,77.5634222,20,2,0,0,High
12.9070683,77.5634467,23,2,0,0,High
12.9070402,77.5633421,0,3,0,0,High
12.9070402,77.5633421,0,3,0,0,High
12.9070381,77.5633339,0,3,0,0,High
12.9070184,77.5633261,0,3,0,0,High
12.9070184,77.5633261,0,3,0,0,High
12.9070184,77.5633261,0,3,0,0,High
12.9070184,77.5633261,0,3,0,0,High
12.9070184,77.5633261,0,3,0,0,High
12.9099788,77.5652116,14,5,1,0,High
12.9099622,77.5652054,14,5,1,0,High
12.9099788,77.5652116,14,5,1,0,High
12.9099847,77.5652103,14,5,1,0,High
12.9099717,77.5651991,14,5,1,0,High
12.9099717,77.5651991,14,5,1,0,High
12.9099717,77.5651991,14,5,1,0,High
12.9099717,77.5651991,14,5,1,0,High
12.9099684,77.5652015,14,5,1,0,High
12.9099721,77.5652012,14,5,1,0,High
12.9099687,77.5651969,14,5,1,0,High
12.8909171,77.5829474,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8907462,77.5828698,10,1,0,0,High
12.8798149,77.6542888,3,2,0,8,High
12.8798149,77.6542888,3,2,0,8,High
12.8798133,77.6542879,3,2,0,8,High
